20.41,No,Half,72,Other,PM,Europe
24.32,No,Full,36,Female,AM,Europe
24.05,Yes,Full,62,Female,PM,Europe
18.46,Yes,Full,55,Female,AM,International
59.74,No,Full,67,Female,PM,Europe
5.84,No,Full,24,Male,PM,Europe
96.1,Yes,Full,51,Female,AM,Europe
116.4,No,Half,56,Male,PM,Europe
9.05,No,Full,54,Female,PM,Europe
72.37,No,Full,80,Male,AM,International
75.32,No,Half,60,Female,PM,Europe
6.18,No,Full,80,Female,PM,International
93.05,No,Full,48,Male,AM,International
34.84,Yes,Full,67,Male,AM,Europe
80.04,No,Full,31,Male,AM,International
29.16,No,Half,61,Male,AM,Europe
15.08,Yes,Half,29,Male,AM,Europe
33.83,No,Half,74,Male,PM,International
105.88,No,Full,45,Other,PM,Europe
92.41,Yes,Full,79,Male,AM,Europe
61.43,Yes,Full,41,Female,AM,Europe
18.35,No,Full,55,Male,AM,International
29.23,No,Full,68,Male,AM,Europe
115.64,No,Half,45,Female,AM,Europe
21.17,Yes,Full,74,Male,PM,Europe
38.07,No,Full,34,Male,AM,Europe
68.68,Yes,Half,47,Female,PM,International
47.54,Yes,Full,27,Female,AM,Europe
35.95,No,Half,62,Female,AM,Europe
83.13,No,Full,42,Male,AM,Europe
23,No,Full,22,Female,AM,International
59.3,Yes,Full,44,Female,PM,International
18.3,Yes,Full,43,Other,AM,Europe
38.09,Yes,Full,24,Male,AM,Europe
46.34,Yes,Full,45,Male,AM,International
78.57,No,Half,67,Male,PM,Europe
57.67,Yes,Full,41,Male,AM,Europe
37.74,No,Full,66,Male,PM,International
83.67,No,Full,59,Male,AM,Europe
59.41,No,Full,27,Female,PM,Europe
88.19,No,Full,78,Female,PM,Europe
49.34,No,Full,30,Other,AM,Europe
88.49,No,Half,43,Female,AM,International
70.46,No,Full,57,Male,AM,Europe
33.45,No,Full,73,Female,AM,Europe
67.56,Yes,Full,23,Male,AM,International
20.55,No,Full,57,Female,AM,Europe
6.06,No,Full,62,Female,PM,Europe
84.48,No,Full,28,Female,PM,Europe
25.45,No,Full,23,Female,PM,Europe
73.1,No,Full,40,Female,PM,Europe
58.59,No,Full,39,Female,PM,Europe
55.15,No,Full,32,Female,PM,Europe
82.79,No,Full,79,Male,AM,International
51.72,No,Full,20,Female,PM,International
93.89,No,Half,34,Male,PM,Europe
66.45,No,Full,62,Female,AM,International
20.49,Yes,Full,69,Female,AM,Europe
81.12,Yes,Full,74,Male,PM,Europe
114.25,No,Full,50,Other,PM,Europe
63.93,No,Half,69,Female,AM,Europe
106.21,Yes,Full,62,Female,PM,Europe
116.71,No,Half,37,Female,PM,International
37.77,No,Full,46,Male,AM,Europe
65.47,No,Half,43,Female,AM,International
7.18,No,Full,53,Male,AM,Europe
77.25,No,Full,77,Male,AM,Europe
11.98,No,Half,79,Male,AM,Europe
117.23,No,Full,74,Female,PM,International
91.64,No,Full,66,Male,AM,International
79.91,No,Half,57,Male,AM,International
42.55,Yes,Half,22,Male,PM,International
47.15,No,Full,64,Male,AM,Europe
12.67,No,Full,42,Male,PM,International
19.34,Yes,Half,46,Female,PM,International
47.96,No,Full,48,Female,AM,International
93.63,No,Full,46,Female,PM,International
89.5,No,Full,78,Male,AM,Europe
26.96,No,Full,74,Male,AM,Europe
37.58,No,Full,24,Male,PM,Europe
11.89,No,Half,59,Male,AM,Europe
87.73,Yes,Full,46,Female,PM,Europe
111.84,Yes,Full,73,Female,PM,Europe
54.72,No,Half,73,Other,PM,International
35.51,No,Full,52,Male,AM,Europe
31.67,Yes,Half,50,Female,PM,Europe
95.03,No,Half,49,Female,AM,Europe
80.02,Yes,Half,45,Female,PM,Europe
118.43,Yes,Full,29,Female,AM,International
114.42,Yes,Full,23,Male,AM,Europe
13.41,Yes,Half,44,Female,AM,International
22.23,Yes,Full,71,Male,PM,Europe
29.09,No,Full,40,Male,PM,International
72.72,No,Full,74,Male,PM,International
17.01,Yes,Full,23,Male,AM,International
82.04,No,Full,76,Female,AM,Europe
41.87,No,Half,20,Male,AM,Europe
107.9,No,Full,32,Male,PM,International
77.3,No,Half,27,Female,AM,International
55.79,No,Half,22,Other,AM,Europe
67.3,Yes,Full,75,Female,PM,International
31.2,Yes,Half,32,Male,PM,Europe
8.94,No,Full,69,Female,AM,Europe
11.4,Yes,Full,66,Male,PM,Europe
51.11,No,Full,59,Male,AM,Europe
102.49,Yes,Full,33,Female,AM,International
84.49,Yes,Full,40,Female,AM,Europe
79,No,Half,60,Male,PM,International
114.58,Yes,Half,54,Male,PM,Europe
107.8,No,Half,38,Male,PM,Europe
54.31,No,Full,65,Male,PM,International
90.46,Yes,Half,37,Male,AM,Europe
62.98,No,Full,28,Female,PM,Europe
85.02,No,Half,61,Female,PM,Europe
56.24,Yes,Full,30,Male,AM,Europe
71.49,Yes,Half,52,Female,PM,Europe
23.72,No,Half,27,Male,AM,International
90.55,No,Full,61,Other,AM,Europe
10.57,No,Half,22,Female,PM,Europe
12.08,Yes,Full,79,Female,PM,International
68.28,No,Half,48,Female,AM,Europe
79.09,Yes,Full,42,Male,PM,Europe
38.38,Yes,Half,50,Male,AM,Europe
108.25,No,Half,32,Male,PM,Europe
62.55,No,Full,58,Male,AM,Europe
19.75,Yes,Full,31,Male,PM,International
107.99,Yes,Full,60,Female,AM,International
