TicketPrice,Return trip,Trip type,Age,Gender,Travel time,Region
21.4,Yes,Full,24,Male,0.545,Europe
106.6,Yes,Full,49,Female,0.545,International
103.49,Yes,Full,27,Male,0.555,Europe
21.04,Yes,Full,53,Female,0.555,Europe
106.58,No,Full,35,Female,0.555,Europe
79.36,No,Full,62,Male,0.555,Europe
95.48,No,Full,57,Male,0.555,Europe
96.83,No,Half,65,Female,0.545,Europe
23.61,No,Full,79,Female,0.555,Europe
12.21,No,Full,72,Male,0.545,Europe
78.25,No,Full,78,Female,0.545,Europe
43.78,No,Full,49,Female,0.555,International
34.95,No,Full,63,Male,0.545,Europe
19.93,Yes,Half,18,Male,0.545,Europe
103.83,No,Half,57,Female,0.545,Europe
70.71,Yes,Full,43,Female,0.555,International
101.22,Yes,Half,44,Male,0.555,International
69.03,Yes,Full,45,Female,0.545,Europe
10.58,Yes,Full,73,Female,0.545,International
30.24,Yes,Full,18,Male,0.555,Europe
98.98,Yes,Full,48,Female,0.545,International
26.99,Yes,Full,79,Female,0.555,International
109.92,No,Half,32,Other,0.555,Europe
41.77,No,Full,34,Female,0.555,International
53.57,Yes,Full,45,Male,0.555,Europe
81.14,No,Full,73,Male,0.555,Europe
97.01,No,Half,56,Male,0.545,International
93.04,No,Full,44,Male,0.555,International
98.88,Yes,Full,40,Female,0.545,Europe
63.61,Yes,Half,42,Male,0.545,Europe
42.02,No,Full,44,Female,0.555,International
30.68,No,Full,66,Male,0.545,Europe
76.98,No,Full,20,Male,0.555,Europe
77.13,No,Full,65,Male,0.555,Europe
113.03,No,Full,41,Male,0.555,Europe
16.24,Yes,Full,28,Female,0.555,Europe
24.72,No,Full,24,Male,0.545,International
39.75,No,Full,22,Male,0.545,Europe
18.37,Yes,Full,69,Female,0.555,Europe
98.81,No,Full,71,Male,0.545,International
79.83,No,Full,56,Female,0.555,Europe
30.81,No,Half,68,Female,0.545,Europe
70.47,Yes,Full,39,Female,0.555,International
71.21,Yes,Full,73,Male,0.545,Europe
10.41,No,Full,55,Female,0.545,International
84.19,Yes,Full,59,Female,0.555,Europe
10.86,No,Full,79,Male,0.545,Europe
69.53,No,Full,46,Male,0.545,Europe
10.03,No,Full,29,Female,0.545,Europe
95.51,No,Half,41,Male,0.545,Europe
116.33,No,Half,45,Female,0.545,Europe
12.82,Yes,Full,39,Female,0.555,Europe
106.04,No,Half,36,Female,0.555,Europe
95.17,Yes,Half,28,Male,0.545,Europe
52.22,Yes,Full,43,Female,0.545,International
24.9,Yes,Half,54,Male,0.545,International
90.33,No,Full,31,Male,0.545,Europe
89.52,No,Full,24,Female,0.545,Europe
81.33,No,Full,69,Male,0.555,Europe
40.88,Yes,Full,59,Female,0.555,Europe
57.26,Yes,Full,50,Female,0.545,Europe
6.42,No,Full,37,Female,0.545,Europe
