18.41,No,Full,21,Male,AM,Europe
105.9,Yes,Full,52,Female,AM,Europe
56.95,No,Full,73,Female,PM,Europe
58.7,Yes,Half,24,Male,PM,Europe
30.68,No,Full,65,Female,AM,Europe
61.17,Yes,Full,54,Female,AM,International
55.43,No,Half,51,Other,AM,Europe
87.9,No,Full,35,Female,AM,Europe
78.08,No,Full,61,Male,PM,International
96.88,Yes,Full,76,Male,PM,Europe
95.06,Yes,Full,27,Male,AM,Europe
53.47,No,Full,71,Female,AM,Europe
39.67,No,Full,80,Female,AM,International
42.58,No,Full,26,Female,AM,Europe
118.84,No,Half,59,Female,PM,Europe
52.06,Yes,Half,26,Male,AM,Europe
91.88,Yes,Half,46,Female,PM,Europe
14.52,Yes,Full,36,Female,AM,Europe
54.4,Yes,Full,80,Male,PM,International
42.82,No,Half,30,Male,AM,Europe
23.42,No,Half,31,Male,PM,International
7.75,No,Full,30,Male,PM,Europe
33.97,Yes,Full,29,Male,AM,Europe
96.23,No,Full,76,Female,PM,Europe
39.21,Yes,Half,27,Male,PM,Europe
105.4,Yes,Full,29,Female,AM,Europe
71.57,No,Full,19,Male,AM,Europe
97.54,No,Full,36,Male,PM,Europe
119.93,No,Half,42,Male,AM,International
78.66,No,Full,21,Female,AM,Europe
44.2,No,Half,25,Other,AM,Europe
40.65,Yes,Half,50,Male,AM,Europe
116.86,No,Full,36,Male,PM,International
87.18,No,Full,51,Male,AM,International
62.79,No,Full,49,Female,AM,Europe
29.62,Yes,Full,68,Female,AM,Europe
61.34,No,Half,58,Male,PM,Europe
92.65,No,Half,77,Male,PM,International
117.09,Yes,Half,77,Female,PM,Europe
82.37,No,Half,61,Male,PM,Europe
7.83,No,Full,61,Male,AM,Europe
58.5,Yes,Full,80,Other,AM,Europe
100.18,Yes,Full,70,Female,AM,Europe
63.71,No,Full,42,Other,PM,International
44.57,Yes,Full,22,Female,PM,Europe
104.03,Yes,Half,19,Male,PM,Europe
71.42,No,Half,71,Male,AM,Europe
63,Yes,Full,54,Female,PM,Europe
60.92,Yes,Half,63,Male,AM,Europe
83.37,Yes,Half,34,Male,PM,International
57.36,No,Full,52,Female,PM,Europe
5.38,Yes,Half,22,Female,PM,Europe
35.7,No,Half,38,Female,AM,International
101.6,Yes,Full,77,Male,AM,Europe
19.6,No,Full,71,Male,PM,International
92.84,No,Half,75,Female,AM,Europe
111.87,No,Full,35,Female,AM,Europe
69.49,Yes,Half,33,Female,AM,Europe
106.55,Yes,Half,54,Female,PM,Europe
33.53,No,Full,79,Female,PM,Europe
88.12,Yes,Full,31,Female,AM,Europe
94.72,No,Full,20,Male,PM,Europe
61.06,No,Full,27,Male,AM,Europe
74.32,No,Full,57,Male,AM,International
15.22,Yes,Full,69,Female,PM,Europe
36.78,No,Half,23,Male,PM,Europe
13.83,No,Full,79,Female,PM,Europe
32.54,Yes,Full,22,Female,AM,Europe
107.65,Yes,Full,32,Female,AM,International
8.55,Yes,Full,74,Female,AM,Europe
62.14,No,Full,68,Female,PM,International
65.11,No,Half,77,Male,AM,Europe
37.86,No,Full,19,Female,AM,Europe
94.89,Yes,Half,74,Male,PM,Europe
72.8,No,Full,58,Female,AM,Europe
27.45,No,Full,24,Male,PM,Europe
59.19,No,Full,72,Male,AM,Europe
7.69,Yes,Full,47,Male,AM,Europe
7.06,No,Full,42,Male,PM,International
89.51,No,Half,23,Male,AM,Europe
24.81,No,Full,36,Female,PM,International
116.38,No,Full,70,Male,PM,Europe
46.19,Yes,Half,74,Female,PM,Europe
85.35,Yes,Full,56,Female,PM,Europe
58.18,Yes,Full,34,Female,PM,Europe
52.09,No,Full,40,Male,PM,Europe
81.81,No,Full,69,Male,AM,Europe
77,No,Full,25,Male,AM,International
105.84,No,Half,62,Male,AM,Europe
14.71,No,Full,18,Male,AM,Europe
63.25,Yes,Full,54,Male,AM,Europe
74.88,No,Full,79,Other,AM,Europe
79.73,No,Half,40,Male,PM,Europe
76.93,No,Full,50,Male,PM,Europe
47.3,No,Full,38,Male,PM,Europe
8.57,No,Full,58,Male,PM,Europe
87.05,Yes,Half,18,Female,AM,International
10.04,Yes,Full,68,Female,PM,International
59.13,Yes,Full,24,Female,PM,Europe
87.7,Yes,Half,75,Female,PM,Europe
36.45,Yes,Full,37,Male,AM,Europe
8.2,No,Full,46,Male,AM,International
101.18,No,Full,47,Male,PM,International
15.24,No,Full,73,Male,PM,Europe
30.15,No,Full,59,Female,AM,Europe
15.82,Yes,Full,44,Male,PM,Europe
104.72,Yes,Full,44,Male,AM,International
36.29,Yes,Full,54,Other,AM,Europe
119.39,No,Full,52,Female,PM,Europe
22.47,No,Half,50,Female,PM,Europe
42.28,Yes,Half,79,Female,PM,International
107.73,No,Full,20,Male,PM,Europe
78.07,Yes,Full,28,Female,AM,Europe
61.9,No,Half,57,Female,AM,International
23.84,No,Full,20,Female,PM,Europe
95.96,No,Full,69,Male,AM,Europe
43.3,No,Full,41,Male,PM,Europe
91.61,No,Full,21,Female,PM,International
72.02,Yes,Half,78,Male,PM,Europe
75.92,Yes,Full,51,Female,PM,Europe
42.41,No,Full,49,Female,PM,International
13.63,Yes,Half,43,Male,PM,International
73.46,No,Full,59,Female,AM,International
90.5,Yes,Half,76,Female,AM,Europe
71.25,Yes,Full,50,Male,PM,Europe
74.13,No,Full,42,Female,AM,International
85.2,No,Half,71,Male,AM,Europe
10.15,No,Half,39,Female,AM,Europe
30.72,Yes,Full,32,Female,PM,International
75.59,Yes,Full,52,Male,PM,International
20.6,Yes,Full,60,Female,PM,International
36.08,Yes,Full,33,Female,PM,Europe
10.18,No,Full,52,Male,PM,Europe
29.76,Yes,Full,69,Female,AM,Europe
6.33,Yes,Full,40,Male,AM,International
99.11,Yes,Half,67,Male,AM,Europe
72.59,Yes,Full,29,Female,AM,Europe
67.87,No,Full,45,Male,AM,Europe
5.65,Yes,Full,72,Male,AM,Europe
102.76,Yes,Half,54,Female,AM,Europe
5.01,Yes,Full,54,Male,AM,Europe
95.54,No,Full,59,Male,AM,Europe
30.18,Yes,Full,30,Male,PM,Europe
99.32,No,Full,79,Female,AM,International
19.85,No,Full,23,Male,AM,Europe
67.94,Yes,Full,34,Female,PM,International
8.39,No,Half,36,Male,AM,International
68.78,Yes,Full,47,Male,AM,Europe
20.3,No,Full,69,Female,AM,Europe
97.7,Yes,Full,67,Female,AM,Europe
32.17,No,Full,62,Male,PM,Europe
18.33,No,Full,67,Female,AM,Europe
8.5,No,Full,56,Male,PM,Europe
72.84,No,Full,34,Female,AM,Europe
112.05,No,Half,26,Male,AM,Europe
78.85,Yes,Half,70,Female,PM,Europe
116.15,No,Full,29,Female,AM,International
100.01,Yes,Full,24,Male,AM,International
96.32,Yes,Full,37,Male,AM,Europe
114.37,No,Half,74,Male,PM,Europe
75.96,No,Full,34,Male,AM,International
42.07,No,Half,26,Female,PM,International
16.92,Yes,Full,64,Female,AM,International
84.84,Yes,Full,53,Male,AM,Europe
65.18,Yes,Full,24,Female,PM,Europe
49.33,Yes,Full,65,Female,AM,Europe
114.22,No,Half,63,Female,AM,Europe
109.93,No,Half,54,Female,PM,Europe
48.46,No,Full,32,Female,AM,Europe
113.73,Yes,Full,26,Female,AM,Europe
54.68,No,Full,68,Male,PM,Europe
28.71,Yes,Full,34,Female,PM,Europe
76.37,No,Full,18,Female,AM,International
15.84,Yes,Full,70,Female,AM,Europe
22.56,No,Full,33,Male,PM,Europe
98.64,Yes,Full,26,Female,PM,Europe
99.2,No,Full,70,Male,PM,Europe
32.67,No,Full,39,Male,AM,Europe
90.89,Yes,Full,71,Female,AM,Europe
116.96,No,Full,51,Male,PM,Europe
115.15,No,Full,71,Female,PM,Europe
56.12,No,Full,49,Female,AM,Europe
104.35,No,Full,72,Male,PM,Europe
69.07,No,Half,63,Female,AM,Europe
69.95,No,Full,68,Female,AM,Europe
32.52,Yes,Full,37,Male,PM,Europe
49.18,No,Full,76,Male,PM,Europe
29.71,Yes,Half,67,Female,PM,Europe
90.38,No,Full,65,Female,AM,International
78.67,No,Full,25,Male,AM,Europe
97.51,No,Full,69,Female,AM,Europe
76.29,No,Full,45,Male,PM,International
36.88,Yes,Full,56,Female,AM,International
114.54,No,Half,31,Male,PM,International
79.83,No,Full,41,Female,AM,Europe
59.78,No,Full,27,Female,PM,International
94.42,Yes,Full,59,Male,AM,International
34.28,Yes,Half,33,Male,PM,Europe
98.25,No,Full,29,Female,PM,Europe
43.9,No,Full,64,Female,PM,Europe
13.59,No,Half,28,Male,PM,International
95.03,Yes,Half,44,Male,PM,Europe
26.96,Yes,Full,67,Female,AM,International
79.09,No,Half,30,Male,PM,Europe
105.51,Yes,Half,45,Male,AM,Europe
17.92,Yes,Full,24,Female,PM,Europe
108.25,No,Full,23,Male,PM,Europe
115.13,No,Half,74,Female,PM,Europe
72.17,Yes,Full,42,Male,AM,International
84.8,No,Half,52,Female,AM,Europe
47.52,No,Full,41,Male,AM,Europe
68.33,Yes,Full,64,Female,PM,International
100.69,No,Full,80,Male,AM,Europe
23.34,No,Full,25,Male,PM,Europe
62.7,Yes,Half,43,Male,PM,Europe
52.06,No,Full,79,Male,PM,International
104.63,No,Half,40,Female,PM,Europe
20.06,No,Half,62,Male,PM,Europe
107.55,No,Full,57,Male,PM,Europe
33.78,Yes,Half,22,Male,PM,Europe
74.66,Yes,Half,27,Female,AM,Europe
48.69,Yes,Full,40,Female,AM,Europe
112.27,No,Full,53,Female,AM,Europe
27.72,No,Full,52,Male,AM,Europe
62.79,Yes,Full,23,Male,AM,Europe
31.25,No,Half,56,Female,PM,Europe
97.14,Yes,Full,53,Male,AM,Europe
36.17,Yes,Full,69,Female,PM,Europe
114.65,No,Half,41,Other,PM,Europe
111.31,Yes,Full,77,Other,AM,Europe
59.65,Yes,Full,19,Male,AM,Europe
6.49,Yes,Full,79,Male,PM,Europe
116.02,Yes,Full,75,Female,PM,International
83.89,No,Full,70,Male,PM,Europe
61.58,Yes,Full,79,Male,PM,Europe
74.47,Yes,Full,54,Male,AM,Europe
17.76,No,Full,79,Male,PM,Europe
23.12,No,Full,80,Female,PM,International
78.47,Yes,Full,28,Male,PM,Europe
10.63,Yes,Full,26,Male,PM,International
85.76,No,Half,77,Female,AM,International
110.77,No,Half,73,Male,PM,Europe
86.53,No,Full,24,Female,AM,Europe
69.47,No,Half,78,Female,AM,Europe
96.33,Yes,Full,49,Female,PM,Europe
91.07,Yes,Full,68,Male,PM,International
72.93,Yes,Full,61,Female,AM,Europe
27.66,No,Full,51,Male,PM,Europe
5.9,No,Full,56,Female,PM,International
57.59,No,Full,77,Female,PM,International
32.72,No,Half,52,Female,PM,Europe
31.12,Yes,Full,31,Female,PM,Europe
63.27,Yes,Full,53,Female,AM,Europe
48.17,No,Half,67,Female,PM,Europe
62.97,Yes,Full,42,Male,PM,International
35.97,Yes,Full,39,Male,AM,International
75.16,No,Full,62,Female,AM,Europe
76.53,No,Half,19,Female,PM,Europe
29.03,Yes,Half,68,Male,AM,Europe
70.26,Yes,Full,41,Other,PM,International
